Open,Close,High,Low,Time,Volume
0.97465,0.98266,0.98494,0.97438,2018.04.18 00:00:00,38406
0.98262,0.97906,0.98567,0.9772999999999999,2018.04.19 00:00:00,119272
0.97904,0.97886,0.97947,0.97227,2018.04.20 00:00:00,111231
0.97841,0.97694,0.97968,0.97597,2018.04.23 00:00:00,97467
0.9769099999999999,0.97563,0.97733,0.97371,2018.04.24 00:00:00,117095
0.97565,0.97129,0.97565,0.9712,2018.04.25 00:00:00,112059
0.9712499999999999,0.97207,0.9738599999999999,0.971,2018.04.26 00:00:00,136165
0.97206,0.9723000000000001,0.97381,0.97099,2018.04.27 00:00:00,102594
0.97237,0.96665,0.97304,0.96592,2018.04.30 00:00:00,103571
0.96663,0.96214,0.9677,0.96202,2018.05.01 00:00:00,112281
0.96208,0.96519,0.96583,0.96062,2018.05.02 00:00:00,153740
0.96515,0.96744,0.9689,0.9638600000000001,2018.05.03 00:00:00,162779
0.96737,0.96849,0.9706,0.96631,2018.05.04 00:00:00,120983
0.96876,0.96776,0.96905,0.96495,2018.05.07 00:00:00,93585
0.96773,0.96465,0.97059,0.964,2018.05.08 00:00:00,142617
0.96466,0.95848,0.96529,0.95688,2018.05.09 00:00:00,131116
0.95847,0.96152,0.9626,0.95535,2018.05.10 00:00:00,165091
0.96146,0.9648099999999999,0.96561,0.96029,2018.05.11 00:00:00,124823
0.96405,0.96389,0.96632,0.9629799999999999,2018.05.14 00:00:00,97736
0.96385,0.96207,0.96415,0.96041,2018.05.15 00:00:00,124521
0.96199,0.96097,0.96346,0.95873,2018.05.16 00:00:00,137834
0.9609799999999999,0.96168,0.9628100000000001,0.9598100000000001,2018.05.17 00:00:00,116806
0.96161,0.96707,0.96884,0.96135,2018.05.18 00:00:00,123508
0.9682500000000001,0.96909,0.97151,0.96646,2018.05.21 00:00:00,107536
0.96914,0.97085,0.97139,0.96799,2018.05.22 00:00:00,118931
0.97079,0.9698600000000001,0.9734,0.96868,2018.05.23 00:00:00,160329
0.96978,0.97554,0.97719,0.9696399999999999,2018.05.24 00:00:00,144684
0.97548,0.97864,0.98171,0.97521,2018.05.25 00:00:00,131139
0.9797400000000001,0.98004,0.98377,0.97965,2018.05.28 00:00:00,91227
0.98006,0.9764699999999999,0.9809099999999999,0.9763500000000001,2018.05.29 00:00:00,148168
0.97646,0.97481,0.98055,0.97051,2018.05.30 00:00:00,144280
0.975,0.98042,0.98256,0.97117,2018.05.31 00:00:00,97416
0.9804,0.9799099999999999,0.98202,0.9758,2018.06.01 00:00:00,124537
0.97955,0.9882300000000001,0.98977,0.97955,2018.06.04 00:00:00,119332
0.98824,0.98744,0.99241,0.98625,2018.06.05 00:00:00,131352
0.9874000000000001,0.99229,0.99334,0.98526,2018.06.06 00:00:00,137451
0.9922800000000001,0.98864,0.99293,0.9883999999999999,2018.06.07 00:00:00,132339
0.9886,0.9817399999999999,0.98953,0.9815,2018.06.08 00:00:00,113962
0.98632,0.98747,0.9910099999999999,0.98466,2018.06.11 00:00:00,80806
0.98741,0.98495,0.99033,0.98495,2018.06.12 00:00:00,123796
0.98492,0.98392,0.98802,0.98175,2018.06.13 00:00:00,128617
0.9839,0.97937,0.98417,0.97823,2018.06.14 00:00:00,146114
0.97941,0.98211,0.98431,0.97812,2018.06.15 00:00:00,131252
0.9815,0.97989,0.98232,0.9788,2018.06.18 00:00:00,100546
0.97985,0.98029,0.98083,0.97378,2018.06.19 00:00:00,164915
0.98027,0.98014,0.98387,0.97939,2018.06.20 00:00:00,143419
0.98015,0.98164,0.98367,0.97863,2018.06.21 00:00:00,185548
0.98163,0.98644,0.99317,0.98163,2018.06.22 00:00:00,148970
0.98702,0.98566,0.98822,0.98427,2018.06.25 00:00:00,150935
0.98565,0.98321,0.9861799999999999,0.98229,2018.06.26 00:00:00,149356
0.98325,0.97881,0.98399,0.97709,2018.06.27 00:00:00,162143
0.97885,0.97367,0.98106,0.97342,2018.06.28 00:00:00,157918
0.97365,0.97233,0.97888,0.9709100000000001,2018.06.29 00:00:00,218621
0.9735200000000001,0.9674,0.97387,0.96575,2018.07.02 00:00:00,152008
0.96735,0.97034,0.97422,0.96599,2018.07.03 00:00:00,163891
0.97029,0.96995,0.9735200000000001,0.9693000000000001,2018.07.04 00:00:00,122983
0.96998,0.96972,0.97194,0.96839,2018.07.05 00:00:00,154402
0.9696900000000001,0.97229,0.97686,0.9696900000000001,2018.07.06 00:00:00,142029
0.97257,0.97837,0.97919,0.97257,2018.07.09 00:00:00,120668
0.97834,0.97786,0.98125,0.9761,2018.07.10 00:00:00,137070
0.97779,0.97266,0.9779,0.96806,2018.07.11 00:00:00,210955
0.97259,0.97437,0.97634,0.97241,2018.07.12 00:00:00,149452
0.97433,0.97625,0.97648,0.97244,2018.07.13 00:00:00,125467
0.9758599999999999,0.97434,0.9779099999999999,0.97326,2018.07.16 00:00:00,65596
0.97431,0.97454,0.97603,0.97236,2018.07.17 00:00:00,162666
0.9745200000000001,0.97397,0.97627,0.9725200000000001,2018.07.18 00:00:00,152799
0.97399,0.9761300000000001,0.97937,0.97031,2018.07.19 00:00:00,153956
0.97642,0.9748,0.97811,0.97127,2018.07.20 00:00:00,223130
0.97393,0.97211,0.97548,0.97022,2018.07.23 00:00:00,160010
0.9721,0.9757400000000001,0.97697,0.97065,2018.07.24 00:00:00,158706
0.9757,0.97249,0.97858,0.96968,2018.07.25 00:00:00,181164
0.97248,0.96417,0.97257,0.96377,2018.07.26 00:00:00,156879
0.96404,0.9664,0.9686,0.9627599999999999,2018.07.27 00:00:00,34561
0.96549,0.96537,0.96735,0.96252,2018.07.30 00:00:00,114211
0.9654,0.96545,0.97074,0.9647,2018.07.31 00:00:00,156423
0.96548,0.9627599999999999,0.96652,0.96095,2018.08.01 00:00:00,133752
0.96247,0.95824,0.96302,0.95818,2018.08.02 00:00:00,47690
0.95818,0.96107,0.9623699999999999,0.9577599999999999,2018.08.03 00:00:00,141731
0.96112,0.96039,0.96299,0.96032,2018.08.06 00:00:00,94893
0.9603699999999999,0.96851,0.97004,0.95984,2018.08.07 00:00:00,104265
0.96852,0.96752,0.97058,0.96632,2018.08.08 00:00:00,104379
0.9674700000000001,0.96212,0.96927,0.96167,2018.08.09 00:00:00,110350
0.96209,0.95923,0.96262,0.95247,2018.08.10 00:00:00,176110
0.95749,0.9548,0.95905,0.95368,2018.08.13 00:00:00,126792
0.95478,0.9452700000000001,0.95521,0.94502,2018.08.14 00:00:00,129786
0.94538,0.9512,0.95238,0.94169,2018.08.15 00:00:00,154996
0.9512,0.955,0.95694,0.94886,2018.08.16 00:00:00,168421
0.95495,0.95528,0.95729,0.9507,2018.08.17 00:00:00,150720
0.95536,0.95717,0.95766,0.95333,2018.08.20 00:00:00,123523
0.95726,0.96031,0.9611499999999999,0.95583,2018.08.21 00:00:00,146978
0.96029,0.95497,0.96078,0.95469,2018.08.22 00:00:00,138736
0.95492,0.9478799999999999,0.95549,0.94731,2018.08.23 00:00:00,140233
0.94779,0.95406,0.95635,0.94734,2018.08.24 00:00:00,157034
0.9537099999999999,0.95286,0.95566,0.95144,2018.08.27 00:00:00,140829
0.95285,0.94875,0.95317,0.94802,2018.08.28 00:00:00,149169
0.94865,0.94348,0.9495400000000001,0.94186,2018.08.29 00:00:00,148385
0.94339,0.94247,0.9467,0.94002,2018.08.30 00:00:00,37942
0.94245,0.93765,0.94448,0.9362,2018.08.31 00:00:00,138727
0.9403,0.94426,0.94497,0.93686,2018.09.03 00:00:00,82207
0.94423,0.94603,0.94775,0.94111,2018.09.04 00:00:00,129394
0.94606,0.94775,0.95019,0.94332,2018.09.05 00:00:00,153683
0.94769,0.94558,0.95167,0.94489,2018.09.06 00:00:00,138780
0.94559,0.93526,0.94701,0.93494,2018.09.07 00:00:00,144822
0.93505,0.93616,0.9397,0.9349499999999999,2018.09.10 00:00:00,95483
0.93618,0.92988,0.93654,0.92871,2018.09.11 00:00:00,135149
0.92985,0.93165,0.93321,0.92702,2018.09.12 00:00:00,129362
0.93158,0.9341699999999999,0.93896,0.93113,2018.09.13 00:00:00,130952
0.93415,0.93238,0.9372,0.93184,2018.09.14 00:00:00,141762
0.93236,0.9358,0.93629,0.93152,2018.09.17 00:00:00,101142
0.93573,0.9366,0.9402700000000001,0.93313,2018.09.18 00:00:00,172553
0.93659,0.93779,0.9433,0.93614,2018.09.19 00:00:00,147300
0.93781,0.9407799999999999,0.94142,0.93708,2018.09.20 00:00:00,155831
0.94079,0.94076,0.94216,0.93804,2018.09.21 00:00:00,144430
0.93858,0.93943,0.94209,0.9379999999999999,2018.09.24 00:00:00,119520
0.9394400000000001,0.93898,0.9406099999999999,0.93766,2018.09.25 00:00:00,117550
0.93897,0.94459,0.94902,0.9380500000000001,2018.09.26 00:00:00,143057
0.94454,0.93974,0.94733,0.93956,2018.09.27 00:00:00,155931
0.93972,0.9323399999999999,0.94071,0.93122,2018.09.28 00:00:00,130082
0.9282899999999999,0.92521,0.93066,0.92255,2018.10.01 00:00:00,125261
0.92521,0.9216800000000001,0.92649,0.91922,2018.10.02 00:00:00,135567
0.92169,0.91345,0.92217,0.91311,2018.10.03 00:00:00,145240
0.91343,0.91454,0.9152,0.9104,2018.10.04 00:00:00,152532
0.91452,0.9121,0.91562,0.9116300000000001,2018.10.05 00:00:00,152629
0.91314,0.91701,0.91878,0.91255,2018.10.08 00:00:00,114603
0.9170700000000001,0.91944,0.9198499999999999,0.91566,2018.10.09 00:00:00,166388
0.91942,0.92137,0.92419,0.91859,2018.10.10 00:00:00,171194
0.92134,0.92813,0.92878,0.91979,2018.10.11 00:00:00,239518
0.92814,0.92591,0.92927,0.9254599999999999,2018.10.12 00:00:00,171056
0.9253400000000001,0.92618,0.93158,0.9247,2018.10.15 00:00:00,167154
0.92616,0.92353,0.92792,0.92225,2018.10.16 00:00:00,148246
0.92354,0.92559,0.92676,0.92305,2018.10.17 00:00:00,157194
0.92557,0.92875,0.93196,0.92518,2018.10.18 00:00:00,182310
0.92874,0.93277,0.93647,0.9269500000000001,2018.10.19 00:00:00,186386
0.93124,0.92759,0.9337,0.92743,2018.10.22 00:00:00,151774
0.92753,0.92694,0.92827,0.92432,2018.10.23 00:00:00,114236
0.9268999999999999,0.92169,0.92916,0.91745,2018.10.24 00:00:00,208212
0.92169,0.9253400000000001,0.92865,0.91964,2018.10.25 00:00:00,188757
0.92532,0.92866,0.92888,0.92075,2018.10.26 00:00:00,230425
0.92889,0.9265099999999999,0.93093,0.92645,2018.10.29 00:00:00,193122
0.92649,0.93133,0.9344,0.9260699999999999,2018.10.30 00:00:00,184623
0.93132,0.93035,0.93321,0.92774,2018.10.31 00:00:00,177381
0.9303399999999999,0.94286,0.94379,0.9303399999999999,2018.11.01 00:00:00,188416
0.94285,0.94278,0.94794,0.94171,2018.11.02 00:00:00,211779
0.9414400000000001,0.94521,0.94593,0.94126,2018.11.05 00:00:00,154921
0.94516,0.95052,0.95083,0.94451,2018.11.06 00:00:00,157409
0.95051,0.95361,0.95543,0.94764,2018.11.07 00:00:00,217558
0.95357,0.95435,0.95678,0.95287,2018.11.08 00:00:00,207151
0.95421,0.95431,0.95667,0.95311,2018.11.09 00:00:00,65924
0.95309,0.9502,0.95408,0.94926,2018.11.12 00:00:00,166832
0.95019,0.95507,0.95546,0.94872,2018.11.13 00:00:00,189673
0.95506,0.95775,0.95911,0.9515,2018.11.14 00:00:00,210295
0.95686,0.95866,0.96473,0.95686,2018.11.15 00:00:00,70126
0.95864,0.96353,0.96531,0.95463,2018.11.16 00:00:00,184981
0.96104,0.9605,0.96352,0.96023,2018.11.19 00:00:00,125655
0.96046,0.95977,0.9622000000000001,0.95592,2018.11.20 00:00:00,188008
0.95979,0.9609,0.96633,0.95836,2018.11.21 00:00:00,154448
0.96083,0.95621,0.9614,0.95586,2018.11.22 00:00:00,47561
0.95623,0.9567099999999999,0.9586,0.95234,2018.11.23 00:00:00,133481
0.95544,0.95674,0.95992,0.95538,2018.11.26 00:00:00,132013
0.95673,0.96044,0.96235,0.95564,2018.11.27 00:00:00,158126
0.9604200000000001,0.96973,0.97156,0.9601499999999999,2018.11.28 00:00:00,172222
0.9696900000000001,0.97195,0.97479,0.96862,2018.11.29 00:00:00,158005
0.97184,0.97105,0.97321,0.96962,2018.11.30 00:00:00,123971
0.97634,0.9708599999999999,0.97742,0.97006,2018.12.03 00:00:00,76168
0.97085,0.97304,0.9736,0.96932,2018.12.04 00:00:00,178518
0.97304,0.97055,0.97483,0.96579,2018.12.05 00:00:00,132870
0.97054,0.96804,0.9719100000000001,0.96582,2018.12.06 00:00:00,222463
0.96805,0.95908,0.9693000000000001,0.95743,2018.12.07 00:00:00,178157
0.95779,0.96321,0.96419,0.95663,2018.12.10 00:00:00,177836
0.96319,0.9646,0.9670299999999999,0.96272,2018.12.11 00:00:00,164670
0.96463,0.96352,0.96675,0.96228,2018.12.12 00:00:00,163903
0.96349,0.96491,0.96767,0.96288,2018.12.13 00:00:00,142714
0.9649,0.96034,0.96491,0.9571499999999999,2018.12.14 00:00:00,143824
0.96006,0.96194,0.9628100000000001,0.95911,2018.12.17 00:00:00,148047
0.96197,0.96661,0.968,0.96189,2018.12.18 00:00:00,170335
0.96655,0.95839,0.97021,0.957,2018.12.19 00:00:00,193260
0.9583700000000001,0.95982,0.9623,0.95627,2018.12.20 00:00:00,218738
0.95979,0.9560999999999999,0.96278,0.95604,2018.12.21 00:00:00,183870
0.95684,0.95956,0.96002,0.95589,2018.12.24 00:00:00,131887
0.95932,0.95906,0.96083,0.95803,2018.12.26 00:00:00,81565
0.95904,0.95686,0.9612000000000001,0.95656,2018.12.27 00:00:00,197977
0.95683,0.95926,0.96269,0.95636,2018.12.28 00:00:00,138790
0.96034,0.96092,0.96301,0.95933,2018.12.31 00:00:00,105772
0.95948,0.94833,0.95948,0.94833,2019.01.02 00:00:00,158612
0.94834,0.9447,0.94935,0.93064,2019.01.03 00:00:00,258297
0.94472,0.95144,0.9540999999999999,0.94299,2019.01.04 00:00:00,204409
0.9515400000000001,0.95037,0.95381,0.94802,2019.01.07 00:00:00,148727
0.95035,0.94761,0.95058,0.94536,2019.01.08 00:00:00,163059
0.94762,0.94711,0.95099,0.94569,2019.01.09 00:00:00,181415
0.9471000000000001,0.95078,0.95197,0.9460499999999999,2019.01.10 00:00:00,151452
0.95076,0.95695,0.95719,0.95044,2019.01.11 00:00:00,156731
0.95594,0.95592,0.9567,0.95299,2019.01.14 00:00:00,127283
0.9559299999999999,0.95519,0.95773,0.95189,2019.01.15 00:00:00,157789
0.95519,0.94994,0.95574,0.94994,2019.01.16 00:00:00,122449
0.94991,0.95478,0.95695,0.94972,2019.01.17 00:00:00,150036
0.95478,0.9497,0.9561500000000001,0.9497,2019.01.18 00:00:00,124100
0.95024,0.95145,0.9521500000000001,0.94892,2019.01.21 00:00:00,113314
0.95146,0.95107,0.9524,0.94865,2019.01.22 00:00:00,117030
0.95114,0.95264,0.95384,0.94912,2019.01.23 00:00:00,44849
0.95264,0.94665,0.9552,0.94552,2019.01.24 00:00:00,165852
0.9466,0.9486599999999999,0.95133,0.94471,2019.01.25 00:00:00,154746
0.9484900000000001,0.9500999999999999,0.95235,0.94819,2019.01.28 00:00:00,111467
0.95009,0.94934,0.95118,0.94726,2019.01.29 00:00:00,140210
0.94934,0.95275,0.95474,0.94839,2019.01.30 00:00:00,190708
0.95275,0.95434,0.95792,0.95204,2019.01.31 00:00:00,182113
0.95434,0.94922,0.95527,0.94829,2019.02.01 00:00:00,158177
0.94861,0.9473,0.9495,0.94563,2019.02.04 00:00:00,117752
0.94728,0.94961,0.95226,0.9433,2019.02.05 00:00:00,124627
0.94958,0.93872,0.95102,0.93847,2019.02.06 00:00:00,159287
0.93873,0.94492,0.94518,0.93791,2019.02.07 00:00:00,130973
0.94487,0.9407799999999999,0.94539,0.93872,2019.02.08 00:00:00,135650
0.94007,0.9392,0.94391,0.93837,2019.02.11 00:00:00,116849
0.9392,0.93894,0.9419,0.93866,2019.02.12 00:00:00,123851
0.93895,0.93949,0.94235,0.93825,2019.02.13 00:00:00,111882
0.93946,0.94433,0.94685,0.93914,2019.02.14 00:00:00,140107
0.94433,0.94538,0.94706,0.94235,2019.02.15 00:00:00,129856
0.94532,0.94378,0.94759,0.9427,2019.02.18 00:00:00,88719
0.94374,0.94623,0.94828,0.94141,2019.02.19 00:00:00,102881
0.94622,0.94371,0.94704,0.94233,2019.02.20 00:00:00,118693
0.9437,0.9378,0.94874,0.93177,2019.02.21 00:00:00,169733
0.93777,0.93588,0.94232,0.93582,2019.02.22 00:00:00,152368
0.93684,0.94507,0.94695,0.93648,2019.02.25 00:00:00,136659
0.94504,0.94576,0.94726,0.94359,2019.02.26 00:00:00,141751
0.94579,0.93919,0.94747,0.93743,2019.02.27 00:00:00,262789
0.93921,0.93424,0.94184,0.93174,2019.02.28 00:00:00,164866
0.93424,0.94118,0.94194,0.93152,2019.03.01 00:00:00,150287
0.94339,0.94335,0.94421,0.94055,2019.03.04 00:00:00,138032
0.94332,0.94559,0.94602,0.94137,2019.03.05 00:00:00,132400
0.94557,0.94506,0.94709,0.9388,2019.03.06 00:00:00,157086
0.94507,0.94354,0.94776,0.94284,2019.03.07 00:00:00,159344
0.94352,0.94504,0.94669,0.94181,2019.03.08 00:00:00,162033
0.94312,0.94673,0.94824,0.94312,2019.03.11 00:00:00,120225
0.9467,0.94554,0.94897,0.94535,2019.03.12 00:00:00,135955
0.94554,0.94345,0.94577,0.94109,2019.03.13 00:00:00,132638
0.94343,0.94169,0.94364,0.93854,2019.03.14 00:00:00,142366
0.94168,0.94435,0.9472,0.94106,2019.03.15 00:00:00,128036
0.9446099999999999,0.9471000000000001,0.94808,0.94402,2019.03.18 00:00:00,119434
0.94709,0.94395,0.94784,0.94118,2019.03.19 00:00:00,149703
0.94394,0.94654,0.9480499999999999,0.9412199999999999,2019.03.20 00:00:00,171249
0.94653,0.95019,0.9521500000000001,0.94559,2019.03.21 00:00:00,192128
0.95017,0.95046,0.95214,0.94787,2019.03.22 00:00:00,202084
0.9503,0.95314,0.95474,0.94922,2019.03.25 00:00:00,145172
0.95316,0.9545,0.95621,0.9523200000000001,2019.03.26 00:00:00,135120
0.9544899999999999,0.94969,0.95565,0.94889,2019.03.27 00:00:00,171708
0.94969,0.95041,0.95274,0.94847,2019.03.28 00:00:00,152037
0.95042,0.94701,0.95336,0.9464399999999999,2019.03.29 00:00:00,151590
0.94983,0.94629,0.9523200000000001,0.94594,2019.04.01 00:00:00,149580
0.94629,0.94289,0.94877,0.94143,2019.04.02 00:00:00,146300
0.94291,0.9490499999999999,0.94985,0.94143,2019.04.03 00:00:00,141366
0.94903,0.94984,0.9509300000000001,0.94826,2019.04.04 00:00:00,117094
0.94985,0.95068,0.95495,0.94906,2019.04.05 00:00:00,117098
0.95095,0.94876,0.95128,0.94808,2019.04.08 00:00:00,102457
0.9486,0.94926,0.95097,0.9477100000000001,2019.04.09 00:00:00,28559
0.94917,0.95484,0.95544,0.94792,2019.04.10 00:00:00,133357
0.95483,0.95318,0.95644,0.95203,2019.04.11 00:00:00,113243
0.95319,0.95566,0.95807,0.95178,2019.04.12 00:00:00,124057
0.95725,0.95873,0.96013,0.95422,2019.04.15 00:00:00,108051
0.9587,0.9575900000000001,0.9595399999999999,0.95579,2019.04.16 00:00:00,123449
0.95757,0.95753,0.96139,0.9550999999999999,2019.04.17 00:00:00,134144
0.95755,0.95614,0.96055,0.95513,2019.04.18 00:00:00,120076
0.95614,0.95726,0.95769,0.95508,2019.04.19 00:00:00,79669
0.95718,0.952,0.95767,0.95133,2019.04.22 00:00:00,72184
0.95202,0.95318,0.95394,0.95013,2019.04.23 00:00:00,99302
0.95319,0.94625,0.95365,0.94441,2019.04.24 00:00:00,115661
0.94623,0.94591,0.94754,0.94373,2019.04.25 00:00:00,95922
0.94587,0.94676,0.95003,0.94465,2019.04.26 00:00:00,118676
0.94672,0.94941,0.95023,0.94672,2019.04.29 00:00:00,67416
0.94938,0.94355,0.95085,0.94355,2019.04.30 00:00:00,103438
0.9434900000000001,0.94214,0.94589,0.94177,2019.05.01 00:00:00,100283
0.94214,0.94258,0.94494,0.94108,2019.05.02 00:00:00,110514
0.94256,0.94207,0.94317,0.94049,2019.05.03 00:00:00,109580
0.93789,0.93989,0.94297,0.93755,2019.05.06 00:00:00,122535
0.93981,0.9446,0.94553,0.93702,2019.05.07 00:00:00,126588
0.9446099999999999,0.94172,0.94559,0.94141,2019.05.08 00:00:00,142119
0.94171,0.94171,0.94287,0.93919,2019.05.09 00:00:00,160029
0.94172,0.93855,0.9431,0.93729,2019.05.10 00:00:00,189420
0.93903,0.93587,0.93989,0.93462,2019.05.13 00:00:00,144683
0.93576,0.93475,0.93728,0.93407,2019.05.14 00:00:00,120925
0.93467,0.93086,0.93509,0.93003,2019.05.15 00:00:00,131254
0.93087,0.92754,0.93159,0.9261,2019.05.16 00:00:00,112764
0.92755,0.92433,0.9297299999999999,0.9229000000000001,2019.05.17 00:00:00,129331
0.92919,0.92749,0.93118,0.92658,2019.05.20 00:00:00,104500
0.92747,0.92263,0.92984,0.92121,2019.05.21 00:00:00,119787
0.92262,0.9243400000000001,0.92479,0.92004,2019.05.22 00:00:00,102115
0.9243400000000001,0.92948,0.92968,0.9232399999999999,2019.05.23 00:00:00,127895
0.92949,0.9307800000000001,0.9317,0.92727,2019.05.24 00:00:00,106513
0.9314,0.92981,0.93225,0.92905,2019.05.27 00:00:00,83379
0.92984,0.93406,0.9343900000000001,0.92949,2019.05.28 00:00:00,139101
0.93407,0.93499,0.93677,0.93347,2019.05.29 00:00:00,167009
0.93501,0.93291,0.93659,0.93157,2019.05.30 00:00:00,138750
0.93293,0.93732,0.93899,0.9326100000000001,2019.05.31 00:00:00,214521
0.93633,0.93749,0.9395,0.93623,2019.06.03 00:00:00,191467
0.93747,0.93626,0.93937,0.9353399999999999,2019.06.04 00:00:00,183994
0.9362200000000001,0.93481,0.9373899999999999,0.93389,2019.06.05 00:00:00,178781
0.9348,0.93208,0.93665,0.93192,2019.06.06 00:00:00,221705
0.93207,0.92885,0.93247,0.9285600000000001,2019.06.07 00:00:00,238093
0.92752,0.92316,0.92857,0.923,2019.06.10 00:00:00,181862
0.92315,0.92463,0.92538,0.9211,2019.06.11 00:00:00,165794
0.92462,0.92439,0.925,0.9220699999999999,2019.06.12 00:00:00,187855
0.92437,0.92137,0.92478,0.9179,2019.06.13 00:00:00,206939
0.92136,0.92112,0.92198,0.91859,2019.06.14 00:00:00,165931
0.9212900000000001,0.91905,0.9229000000000001,0.91775,2019.06.17 00:00:00,120784
0.91906,0.91974,0.92114,0.91598,2019.06.18 00:00:00,165941
0.91974,0.91382,0.92031,0.9135,2019.06.19 00:00:00,181108
0.9137999999999999,0.91317,0.91468,0.91129,2019.06.20 00:00:00,230497
0.91312,0.91531,0.9160700000000001,0.91044,2019.06.21 00:00:00,205249
0.9157,0.91753,0.9195,0.91537,2019.06.24 00:00:00,188971
0.91754,0.91658,0.91892,0.91621,2019.06.25 00:00:00,302640
0.91626,0.91678,0.91956,0.915,2019.06.26 00:00:00,75986
0.91679,0.9175,0.91875,0.91629,2019.06.27 00:00:00,166898
0.91751,0.91896,0.91988,0.91536,2019.06.28 00:00:00,168461
0.91884,0.91468,0.92032,0.91239,2019.07.01 00:00:00,150757
0.91471,0.91651,0.91893,0.91374,2019.07.02 00:00:00,143474
0.91654,0.91781,0.92038,0.91506,2019.07.03 00:00:00,118325
0.91778,0.91621,0.92,0.91591,2019.07.04 00:00:00,79893
0.9162,0.91259,0.91803,0.9119699999999999,2019.07.05 00:00:00,117004
0.91188,0.91299,0.91413,0.91142,2019.07.08 00:00:00,75787
0.91298,0.9093599999999999,0.9136,0.90832,2019.07.09 00:00:00,88742
0.90935,0.91023,0.91368,0.90718,2019.07.10 00:00:00,132896
0.91024,0.91127,0.91356,0.9085,2019.07.11 00:00:00,118412
0.91129,0.91431,0.91561,0.9103599999999999,2019.07.12 00:00:00,110811
0.91418,0.9184600000000001,0.9186800000000001,0.9139699999999999,2019.07.15 00:00:00,91447
0.91845,0.91762,0.9190700000000001,0.91533,2019.07.16 00:00:00,110067
0.9176,0.91487,0.91861,0.91407,2019.07.17 00:00:00,99355
0.91483,0.9216,0.92264,0.9143,2019.07.18 00:00:00,134780
0.92159,0.91944,0.92417,0.91896,2019.07.19 00:00:00,141832
0.91938,0.92286,0.92389,0.9177,2019.07.22 00:00:00,99395
0.92287,0.91971,0.92461,0.9190199999999999,2019.07.23 00:00:00,103391
0.91967,0.91637,0.92047,0.91604,2019.07.24 00:00:00,108810
0.9164099999999999,0.91493,0.91726,0.91325,2019.07.25 00:00:00,143504
0.9149,0.90976,0.9152400000000001,0.90947,2019.07.26 00:00:00,105427
0.90906,0.90833,0.91047,0.90746,2019.07.29 00:00:00,61312
0.90834,0.90371,0.90946,0.90343,2019.07.30 00:00:00,90365
0.90369,0.9028,0.90669,0.90152,2019.07.31 00:00:00,173848
0.90281,0.8983,0.90671,0.89812,2019.08.01 00:00:00,204878
0.89829,0.8974,0.90119,0.89685,2019.08.02 00:00:00,211221
0.89753,0.89212,0.89771,0.89179,2019.08.05 00:00:00,156268
0.89211,0.89729,0.89835,0.89144,2019.08.06 00:00:00,200371
0.8973100000000001,0.89873,0.90202,0.88887,2019.08.07 00:00:00,215646
0.89872,0.89949,0.90508,0.89742,2019.08.08 00:00:00,172462
0.89946,0.89645,0.9032,0.89549,2019.08.09 00:00:00,158402
0.89535,0.89323,0.89813,0.89208,2019.08.12 00:00:00,128812
0.8932,0.89866,0.90091,0.89294,2019.08.13 00:00:00,269804
0.89847,0.89857,0.89951,0.89464,2019.08.14 00:00:00,215920
0.89858,0.90193,0.90422,0.89822,2019.08.15 00:00:00,337615
0.90135,0.89856,0.9046999999999999,0.89854,2019.08.16 00:00:00,124876
0.90046,0.90124,0.9021400000000001,0.89771,2019.08.19 00:00:00,119205
0.90125,0.90254,0.90455,0.90022,2019.08.20 00:00:00,162887
0.90255,0.90098,0.90374,0.90018,2019.08.21 00:00:00,165040
0.90096,0.89869,0.90164,0.89767,2019.08.22 00:00:00,170995
0.89872,0.89699,0.90068,0.89612,2019.08.23 00:00:00,261756
0.89539,0.89778,0.90126,0.89062,2019.08.26 00:00:00,71695
0.89775,0.89674,0.89835,0.89301,2019.08.27 00:00:00,113698
0.89673,0.89589,0.89869,0.89557,2019.08.28 00:00:00,198556
0.8958700000000001,0.89378,0.89727,0.89378,2019.08.29 00:00:00,209490
0.89377,0.89645,0.89696,0.8909899999999999,2019.08.30 00:00:00,192272
0.89519,0.89474,0.89678,0.89419,2019.09.02 00:00:00,82392
0.89476,0.90144,0.90213,0.89231,2019.09.03 00:00:00,193561
0.90142,0.89869,0.90504,0.8985,2019.09.04 00:00:00,164588
0.89867,0.90124,0.90294,0.89827,2019.09.05 00:00:00,199597
0.90126,0.90123,0.9051900000000001,0.90054,2019.09.06 00:00:00,163596
0.90108,0.9035,0.90457,0.90066,2019.09.09 00:00:00,114819
0.90349,0.9022,0.90508,0.90152,2019.09.10 00:00:00,138531
0.90221,0.9053,0.90635,0.90038,2019.09.11 00:00:00,134139
0.90527,0.90684,0.90888,0.90495,2019.09.12 00:00:00,193017
0.90686,0.9136,0.91437,0.90632,2019.09.13 00:00:00,141824
0.90708,0.9088000000000001,0.91255,0.90708,2019.09.16 00:00:00,89412
0.90878,0.90916,0.91028,0.90518,2019.09.17 00:00:00,196464
0.90915,0.90722,0.91025,0.90581,2019.09.18 00:00:00,172796
0.90721,0.90044,0.9079,0.90015,2019.09.19 00:00:00,162843
0.90044,0.89696,0.9031400000000001,0.89646,2019.09.20 00:00:00,142945
0.89794,0.89824,0.90065,0.89716,2019.09.23 00:00:00,71687
